"","site_id","year","point_estimate","lower_CI","upper_CI","quantile"
"1296","34013",2009,35.6714003621723,22.6150421874314,48.8893718669632,0.44875
"1297","34013",2010,35.8516640360201,22.3877942265461,49.5928544580145,0.80175
"1298","34013",2011,36.0148654246861,22.4603139457668,50.3001286794839,0.616
"1299","34013",2012,36.2743300375144,22.470201055058,50.7025141605314,0.641
"1300","34013",2013,36.4830907779011,21.8400747353866,51.6218635754367,0.7915
"1301","34014",2004,47.0643080786428,39.3651388115466,54.8385440861689,0.5055
"1302","34014",2005,47.1198688094112,38.3508072163102,55.5874166191972,0.82625
"1303","34014",2006,47.2100180324464,37.5988750357826,56.9173317668789,0.48975
"1304","34014",2007,47.3829661256908,37.0808547321353,58.1952041426843,0.707
"1305","34014",2008,47.5271239192173,36.741397760099,58.4606598430616,0.54675
"1306","34014",2009,47.5619593621009,35.6188103667592,59.4688432655387,0.69475
"1307","34014",2010,47.6805374289796,34.9257133298156,59.9938490870881,0.3895
"1308","34014",2011,47.742077888749,34.8499922718681,60.4603420610222,0.77775
"1309","34014",2012,47.8300642868361,34.0978219792365,61.1932481669881,0.64925
"1310","34014",2013,47.9274468906215,33.4186441753114,61.9594636567441,0.267
"1311","34016",2004,44.2056466543038,36.2193421549692,52.1563029103127,0.8385
"1312","34016",2005,44.2804314726411,35.2164610613111,52.8073590853563,NA
"1313","34016",2006,44.3640728782962,34.0680774274567,54.049969232649,NA
"1314","34016",2007,44.378570316269,33.8201496627132,54.4270481174874,NA
"1315","34016",2008,44.5103741736698,33.3442694790093,55.7367154323872,NA
"1316","34016",2009,44.602124094937,32.4046209957061,56.5057814624664,0.9045
"1317","34016",2010,44.7206293528425,31.531015651215,57.1786453416409,0.96625
"1318","34016",2011,44.8949440977034,31.6384399523002,58.0631483375138,NA
"1319","34016",2012,45.0455166351848,30.6878667678432,58.994642066368,0.93825
"1320","34016",2013,45.1419455961672,30.5694946385013,59.09161823931,0.7825
"1321","34019",2004,54.1745458192141,45.6753881454925,62.7043618688391,0.67925
"1322","34019",2005,54.0702540412103,44.809546560924,63.906683423908,0.65975
"1323","34019",2006,54.1104638379408,43.6201424289061,64.2771981320283,NA
"1324","34019",2007,54.0401588470166,43.3631721568266,65.6009997561846,0.87575
"1325","34019",2008,54.0063099483031,42.5884186645908,65.8325742487939,0.504
"1326","34019",2009,54.0015279290115,41.8652764191543,66.8919712358317,0.576
"1327","34019",2010,53.9690807924302,41.0317190456487,67.0271264058464,0.3105
"1328","34019",2011,53.9309183138119,40.0220880139986,67.6044814466552,0.31325
"1329","34019",2012,53.8732114736778,39.3723875580365,67.7814469857315,0.27425
"1330","34019",2013,53.791380145185,38.5531379582009,68.5852104923346,0.38125
"1331","34020",2004,51.7716936244882,43.5023937133299,59.5366565697077,0.79175
"1332","34020",2005,51.7291067385337,43.0114495891236,60.1731396674734,0.52
"1333","34020",2006,51.7769333362475,41.9056006759646,60.9074034011075,0.26
"1334","34020",2007,51.7346696223512,41.0435773340455,61.7608238964417,0.608
"1335","34020",2008,51.7302005271421,40.3753125404049,62.3577285033206,NA
"1336","34020",2009,51.7501035130406,39.9103849812338,63.1831886622738,0.2385
"1337","34020",2010,51.7768115859859,38.7967674612171,64.682438696343,0.034
"1338","34020",2011,51.8451186429462,38.4231453435636,65.0810487576206,0.16225
"1339","34020",2012,51.8333389237933,37.9492350486113,65.887118243772,0.318
"1340","34020",2013,51.8463568524343,36.9216161728906,66.2967802013601,0.08675
"1341","34022",2004,54.9897028630162,47.2010651108272,62.8464918346444,0.707
"1342","34022",2005,54.9524236025695,46.0323082314763,63.6538111373829,0.77575
"1343","34022",2006,54.8802398922698,45.2493784407341,64.29438506424,0.3155
"1344","34022",2007,54.8789728045932,44.5138434137982,65.4322961808975,0.667
"1345","34022",2008,54.8160962081459,43.868309899234,65.8544101937197,0.5975
"1346","34022",2009,54.7612577102364,43.2308307831315,66.4186517655434,0.66325
"1347","34022",2010,54.6877837591179,42.0007702753185,66.8033787640423,0.824
"1348","34022",2011,54.6841707131862,41.1149839389289,67.4960885664492,0.77725
"1349","34022",2012,54.6001852620823,40.2677754245682,68.2756867746196,0.656
"1350","34022",2013,54.5187596713813,39.9746069155707,68.3317637256861,0.8805
"1351","34023",2004,51.5648709487442,43.5252139362744,59.284113565099,0.01925
"1352","34023",2005,51.5975274890033,43.0217199084116,60.3129304873763,0.444
"1353","34023",2006,51.5845219279218,41.8482382916679,61.3439024695075,0.354
"1354","34023",2007,51.5461732313259,40.7301610436039,61.712090827303,0.1285
"1355","34023",2008,51.5563638615889,39.9721779716731,62.269763839245,NA
"1356","34023",2009,51.552703173895,39.5377485638367,63.3074292224955,0.30875
"1357","34023",2010,51.5639510336752,39.1326571874434,63.9228780173997,0.3815
"1358","34023",2011,51.5447979884252,38.4271536851723,64.1373940933697,0.82425
"1359","34023",2012,51.5817067920985,37.8949243323685,64.95964079726,0.587
"1360","34023",2013,51.414009926173,37.5846873817781,65.3220361805628,0.46675
"1361","34024",2004,32.3481712271731,24.693090014413,40.2387120982179,0.188
"1362","34024",2005,32.6684548317859,24.0829463738081,41.7501957250494,0.72225
"1363","34024",2006,32.921396786373,23.631371493426,42.332736281592,0.14525
"1364","34024",2007,33.275263922479,23.1034410744282,43.6344304967037,0.79275
"1365","34024",2008,33.5547275024814,22.0183362245551,44.8898440408368,0.30275
"1366","34024",2009,33.8192090325993,21.8433354397184,45.6646395873278,0.37025
"1367","34024",2010,34.0097861726844,21.5799014028064,46.9878538731825,0.366
"1368","34024",2011,34.2262787139378,21.1117475874132,48.0494285363536,0.93725
"1369","34024",2012,34.4413847361699,21.2715317870645,48.4493480930355,0.8915
"1370","34024",2013,34.7496172430079,20.2210485195639,49.1708661160966,0.9605
"1371","34025",2004,49.1428605367621,41.4260563207735,56.6571152473821,0.28825
"1372","34025",2005,49.2077696981402,40.6183289876612,57.8168008250405,0.5655
"1373","34025",2006,49.170860129374,39.623891288928,58.0611284245022,0.4825
"1374","34025",2007,49.1331656279335,39.0186194475478,59.0122977535726,0.789
"1375","34025",2008,49.086215147881,38.3255119759391,59.7046827173349,0.8725
"1376","34025",2009,49.0729573964328,36.8838282727157,60.6408833796033,0.7115
"1377","34025",2010,49.1721004870761,36.8349053948981,61.216607484062,0.67875
"1378","34025",2011,49.1962646149216,36.118995607468,62.1398829787844,0.61425
"1379","34025",2012,49.2983916882645,35.2684518980842,63.1384740483593,0.67175
"1380","34025",2013,49.3703142689165,34.8188755671468,63.0504937735068,0.467
"1381","34026",2004,53.1210449355922,44.4421082008474,62.1383591744857,0.17375
"1382","34026",2005,53.1702632167236,43.4638763711987,63.0712410764778,0.064
"1383","34026",2006,53.1562181738881,42.4851747344501,63.9981933631641,0.782
"1384","34026",2007,53.0865452650902,41.8037294005457,64.793768111361,0.77575
"1385","34026",2008,53.076219183411,40.9862584367004,65.4790369235682,0.816
"1386","34026",2009,53.0617288169557,40.3656546840203,66.5425609045245,0.43525
"1387","34026",2010,53.0564855939287,39.4552719288816,66.8303362994781,0.7485
"1388","34026",2011,52.9870203056094,39.2207657821534,67.2295979370697,0.78825
"1389","34026",2012,52.9920103571479,38.8458111465227,67.4684510946989,0.8275
"1390","34026",2013,52.9299829557047,38.04830428438,68.1029653938214,0.44225
"1391","34029",2004,37.7714082621199,29.7825482875077,45.3813442710518,0.067
"1392","34029",2005,37.9724142698648,29.7360936751393,46.3413867201497,0.83775
"1393","34029",2006,38.0839673721529,28.4946341926986,47.7622625781406,0.73925
"1394","34029",2007,38.2938930426893,27.2281910687351,49.3771560820793,0.4745
"1395","34029",2008,38.4502552446152,27.0956322413585,49.7162908906781,0.46475
"1396","34029",2009,38.5066698866383,26.3933788427261,50.5253427012037,0.38325
"1397","34029",2010,38.6773410977401,25.7310944733088,51.9684439198469,0.31225
"1398","34029",2011,38.8184489709656,25.4871530369608,52.2074364997835,0.3075
"1399","34029",2012,39.0401139642003,25.2463437095091,53.0367990457761,0.55175
"1400","34029",2013,39.2039351188827,23.9588003271444,54.031661047051,0.2505
"1401","34030",2004,39.4496551525789,31.6443358772086,47.4196639214931,0.18375
"1402","34030",2005,39.6056528070289,30.4637094094338,48.5720425717837,0.717
"1403","34030",2006,39.7147715812275,30.2148080155358,48.9845406107049,0.611
"1404","34030",2007,39.8371638837979,29.2614114072097,50.2609352170416,0.8
"1405","34030",2008,40.0673611281463,28.770629513318,51.3290471351861,0.35075
"1406","34030",2009,40.2528232760065,28.4678488052464,51.8662267870835,0.48875
"1407","34030",2010,40.3661131483296,27.803764501924,53.0357135790453,0.53325
"1408","34030",2011,40.5127443204181,27.6114009329578,53.4097728560093,0.529
"1409","34030",2012,40.6856454261462,26.4754663528522,54.2071994429831,0.717
"1410","34030",2013,40.7428043427608,26.6385853832552,54.9102543004174,0.177
"1411","34031",2004,37.556158587584,29.723835928507,45.4545845823175,0.43125
"1412","34031",2005,37.7897925175228,28.9633812285579,46.3060443814632,0.7775
"1413","34031",2006,37.9986552801578,27.9870488881519,47.6588765362302,0.263
"1414","34031",2007,38.1751462085511,27.6927974366437,48.4166400565878,NA
"1415","34031",2008,38.3321156727221,27.0381421272316,49.7525872574841,0.058
"1416","34031",2009,38.5741942058255,25.8682840923966,50.5301633150168,0.15175
"1417","34031",2010,38.76247657323,26.1777014383353,51.3490732493501,0.12175
"1418","34031",2011,38.8917216338157,25.3857886649913,53.1551634342453,NA
"1419","34031",2012,39.0708709304984,24.9782529673912,53.1678161469349,0.6255
"1420","34031",2013,39.1648345048342,24.6019485025258,53.2930175358755,0.3105
"1421","34034",2004,47.2743352704868,39.0890710662202,55.5365394840028,0.751
"1422","34034",2005,47.3793774533422,38.6196105200814,56.6799101829599,0.3785
"1423","34034",2006,47.4310155481083,37.967428642902,57.3032527573217,0.381
"1424","34034",2007,47.4186813606091,36.864091009797,58.341039230919,0.8285
"1425","34034",2008,47.3830165722862,36.1983739045855,58.7599448948525,0.7095
"1426","34034",2009,47.5269068989497,35.5215194475773,59.7054473169069,0.46725
"1427","34034",2010,47.5852613823945,34.9806995233331,60.4797268765108,0.27375
"1428","34034",2011,47.5817107211432,34.5886399301829,60.8541952008554,0.60425
"1429","34034",2012,47.6632828222546,33.7627832104816,62.2008276941372,0.7605
"1430","34034",2013,47.7808381459374,33.4170177788887,62.3656573081628,0.63725
"1431","34036",2004,48.8838694572195,41.1812326108638,56.7176383434724,0.9785
"1432","34036",2005,48.8041122961299,40.7553548189174,57.3059912669307,0.7725
"1433","34036",2006,48.8326330527685,39.5434604726401,58.8168293382598,NA
"1434","34036",2007,48.8185842515434,37.8674426487467,59.0360074657382,0.748
"1435","34036",2008,48.8071917512343,37.2665438926535,59.5535976899272,0.5025
"1436","34036",2009,48.8164414779023,36.7952717191425,60.1297367883278,0.59675
"1437","34036",2010,48.8240915085643,36.2135017492346,61.0119907941199,NA
"1438","34036",2011,48.8832688293885,35.6624990619558,61.9154283222382,0.4935
"1439","34036",2012,48.8752732253342,34.6878094354354,62.8258351902139,0.20025
"1440","34036",2013,48.9127525338933,34.5144173359317,62.8495773283077,0.2165
"1441","34040",2004,60.6645615540954,52.8028731898347,68.7943724482538,NA
"1442","34040",2005,60.538382678431,51.8593915980948,69.4724896764892,NA
"1443","34040",2006,60.4502528762951,51.0307477107816,70.0266385742826,0.37625
"1444","34040",2007,60.4098232979408,50.1437642917115,71.4274743928691,NA
"1445","34040",2008,60.3367657451486,49.5469450713205,71.9678108814485,NA
"1446","34040",2009,60.2727904103525,48.7198162113345,72.11486744981,NA
"1447","34040",2010,60.1870676173713,47.8441127254303,72.4369776266768,NA
"1448","34040",2011,60.0503710660653,47.1691086008032,73.1136469545519,0.073
"1449","34040",2012,59.954724954966,46.0501631552649,74.0414758395349,0.06225
"1450","34040",2013,59.8422793760849,46.0269941303761,73.9262118338382,0.04175
"1451","34043",2004,50.4403565538313,42.7198256242933,58.2073724166376,0.3565
"1452","34043",2005,50.416480367907,41.9699235897822,59.914072759599,0.1
"1453","34043",2006,50.4246182348616,40.5463947117465,60.1510917594217,0.02825
"1454","34043",2007,50.5261445579442,40.3249311766536,61.045768051735,0.08875
"1455","34043",2008,50.5089577091838,39.3137326099046,62.0305542120589,0.11175
"1456","34043",2009,50.4942312933347,38.6444169569846,63.0364069448657,0.5415
"1457","34043",2010,50.5385337371529,37.6676425019115,63.1850862787996,0.52625
"1458","34043",2011,50.5814348931549,37.2836360871085,64.5785719469536,0.2185
"1459","34043",2012,50.636596474905,37.0727787468187,65.1043925470379,0.1805
"1460","34043",2013,50.6358670471254,36.7674088572565,65.6261168373456,0.07025
"1461","34044",2004,45.5198679113038,37.507554419053,53.3164214117194,0.4425
"1462","34044",2005,45.6150669083344,36.4404164569205,54.5041125177761,0.1945
"1463","34044",2006,45.698731508544,36.0891359113244,55.7440933789467,0.074
"1464","34044",2007,45.7508497660372,35.0762541035199,55.9560736563754,0.01525
"1465","34044",2008,45.8026828005757,34.2084881080785,56.8719965575067,0.03075
"1466","34044",2009,45.8719098158898,33.2253172723312,57.6134601653683,0.02375
"1467","34044",2010,46.0325280033244,32.8586403613487,58.43619829624,0.02525
"1468","34044",2011,46.1006264864002,32.7791708482535,59.3778244511041,0.05425
"1469","34044",2012,46.1645538640518,32.3628203248622,59.4112929170731,0.0715
"1470","34044",2013,46.214941849853,31.8101688910842,60.4538119904749,0.17575
"1471","34045",2004,53.3517792716762,44.9730262402515,61.4659170774571,NA
"1472","34045",2005,53.2728669414603,43.9464901705042,62.4632550779058,0.90275
"1473","34045",2006,53.2981833396063,43.8185814198934,63.0785549871971,0.845
"1474","34045",2007,53.2562547515143,42.534715209566,63.8145568680834,0.63925
"1475","34045",2008,53.2969587349669,41.9721010497182,64.1441276647654,NA
"1476","34045",2009,53.2944156427344,41.4737828834693,65.1327989115326,NA
"1477","34045",2010,53.2893128708997,40.3858827016742,65.9007690345309,NA
"1478","34045",2011,53.2646725000176,40.0773249395174,66.7751112358059,0.547
"1479","34045",2012,53.2301837823977,39.9189527678366,67.6085751156548,0.67675
"1480","34045",2013,53.2250196463953,38.4478840487393,68.2846492803435,0.40875
"1481","34046",2004,47.7420306696181,39.772514104215,55.7197967729851,0.63175
"1482","34046",2005,47.8210339493432,39.0556790665337,56.9965412386314,0.98825
"1483","34046",2006,47.8227335362229,37.7929175707041,57.5411113778047,0.983
"1484","34046",2007,47.8666634556052,37.2944601357683,58.5562929080893,0.9865
"1485","34046",2008,47.9246268247329,36.5235382233532,59.2371234694486,0.989
"1486","34046",2009,48.0214266616799,36.1234321864128,59.5503847943463,0.9935
"1487","34046",2010,48.1229588913932,35.1832290506953,60.4935519389925,0.98775
"1488","34046",2011,48.1951040806714,34.6561659354694,61.2298462667421,0.95775
"1489","34046",2012,48.2494303019823,33.9966040222114,61.6670936106833,0.96925
"1490","34046",2013,48.3223964902817,33.7023376311267,62.5219819980945,0.98025
"1491","34048",2004,57.4188885866381,49.3899631701008,65.3977168185508,0.97025
"1492","34048",2005,57.3474249481437,48.3461964782318,66.3747487578451,0.8015
"1493","34048",2006,57.3087323488887,47.178207169799,67.3670471767224,0.71725
"1494","34048",2007,57.257069821438,46.4964131072677,68.1569192775328,0.413
"1495","34048",2008,57.2111731327077,45.6841725445812,69.1632239256094,0.77175
"1496","34048",2009,57.1264358977851,45.0358656332204,69.4360492466777,0.49875
"1497","34048",2010,56.989226846679,44.3001343604309,70.5500177380609,NA
"1498","34048",2011,56.9690916800714,43.2708326686737,70.765784837641,0.3725
"1499","34048",2012,56.9701422391949,42.6633747438879,71.9032499601715,0.6295
"1500","34048",2013,56.9468039272157,41.6424538751491,72.1186459667172,0.82225
"1501","34049",2004,62.6490523412771,55.0256268926519,70.5343885009797,0.94825
"1502","34049",2005,62.5587794073682,53.9636008949516,71.4383843119485,0.63075
"1503","34049",2006,62.4776037448476,52.7878681109216,72.3021184966677,0.8885
"1504","34049",2007,62.3794041848257,52.0744636727891,73.2434303551992,0.77775
"1505","34049",2008,62.2325182038186,50.4420548187693,73.8252365230672,0.4825
"1506","34049",2009,62.0182361757849,49.4113447969658,74.0230512888247,0.91825
"1507","34049",2010,61.9273669218287,48.9670191955884,75.0660803777472,0.93425
"1508","34049",2011,61.8183243178398,48.2722286240743,75.4362573799941,0.64875
"1509","34049",2012,61.7693541478195,47.7582507970843,76.0146291428224,0.874
"1510","34049",2013,61.6195421696221,47.5082704488475,76.1704747140951,0.707
"1511","34050",2004,50.2747496109435,42.5181964115967,57.9777877284623,NA
